-0.1102336851,-8.842386119,-0.8458175261,-0.6314721897,-0.3046900362,-0.3061756549,-0.1334745021,0.4750169926,0.01854347547,0,0.4752458502,0.01932783857,-0.2627586682,0,0,0,-0.003070701963,-0.008215634363,-0.007605102732,-0,0,1,0,0.01963003226,0.02224419061,0.9993775726,0.01908730259,0,0,0,0,0,-5
-0.2970470647,-8.898285258,-1.010006292,-0.7243615103,-0.2840419476,-0.3322504227,-0.1381724508,0.4750169926,0.01854347547,0,0.4753494361,0.01935301965,-0.2627387966,0,0,0,0.003474191786,-0.006339276374,-0.004989029071,-0,0,1,0,0.01936097642,0.02211652281,0.9993849907,0.01912203967,0,0,0,0,0,-5
-0.2388408119,-8.881780246,-0.9600046468,-0.6941659215,-0.2977323024,-0.3266207116,-0.1263212324,0.4750169926,0.01854347547,0,0.4752318667,0.01937781192,-0.2626976012,0,0,0,-0.007807583731,-0.004388016321,0.00101133798,-0,0,1,0,0.01953985091,0.02203443481,0.9993821926,0.01918100885,0,0,0,0,0,-5
-0.2483098239,-8.897085188,-0.9662947428,-0.7276635744,-0.2867956672,-0.3283838361,-0.1298543626,0.4750169926,0.01854347547,0,0.475348386,0.01938375956,-0.2627017757,0,0,0,0.003807317345,-0.004560269631,-0.0003212204461,-0,0,1,0,0.01910201755,0.02187760889,0.9993934367,0.01921566656,0,0,0,0,0,-5
-0.3752801728,-8.852413044,-1.082652386,-0.6461489967,-0.2773786284,-0.3092278609,-0.1271453385,0.4750169926,0.01854347547,0,0.4752617863,0.01940858665,-0.262707757,0,0,0,-0.000847999804,-0.0001586296655,-0.0008920645158,-0,0,1,0,0.01931533959,0.02178825468,0.9993905151,0.01925585317,0,0,0,0,0,-5
-0.4596927402,-8.85237138,-1.158987928,-0.6436848339,-0.2816704587,-0.3096097737,-0.1186306633,0.4750169926,0.01854347547,0,0.4752624948,0.01939122848,-0.262707757,0,0,0,-0.003535496298,0.001016974382,-2.680405722e-05,-0,0,1,0,0.01931498795,0.02180650522,0.9993901171,0.0192562059,0,0,0,0,0,-5
-0.7301242691,-8.916173389,-1.398251688,-0.7412337466,-0.2542700488,-0.3442450344,-0.1219453891,0.4750169926,0.01854347547,0,0.4752256301,0.01939582711,-0.2627033608,0,0,0,-0.008748085454,0.003763376988,-0.0004197251727,-0,0,1,0,0.01935612579,0.02172920666,0.9993906191,0.01927621266,0,0,0,0,0,-5
-0.8121078627,-8.647055345,-1.482954544,-0.3017273602,-0.2413209734,-0.202447125,-0.1279124539,0.4750169926,0.01854347547,0,0.4753397307,0.01941818735,-0.2626839639,0,0,0,0.009591880975,0.003987805967,0.002467019634,-0,0,1,0,0.01904924132,0.02169171546,0.9993968833,0.01929936422,0,0,0,0,0,-5
-0.4631715055,-8.811281484,-1.16328845,-0.5767709267,-0.2749955253,-0.2879200627,-0.1223452413,0.4750169926,0.01854347547,0,0.4752936792,0.01941611812,-0.2627086627,0,0,0,-0.001200484351,-0.00115917378,0.0002101983416,-0,0,1,0,0.01919465568,0.02167656204,0.9993946359,0.0192886906,0,0,0,0,0,-5
-0.7660778474,-9.054493304,-1.423618833,-0.9713060126,-0.2414953143,-0.4130133818,-0.1309254369,0.4750169926,0.01854347547,0,0.4752395791,0.01945425429,-0.2627008928,0,0,0,-0.01002579903,0.00378125019,0.002171940145,-0,0,1,0,0.01920001077,0.02156305618,0.9993966426,0.01930660468,0,0,0,0,0,-5
-0.231385784,-8.730925284,-0.956935529,-0.4553984962,-0.2832297955,-0.2423745213,-0.1252751719,0.4750169926,0.01854347547,0,0.4753622809,0.01936702063,-0.2626863734,0,0,0,0.009154859022,-0.005704788211,0.001943081952,-0,0,1,0,0.01896539684,0.02155121929,0.9994018555,0.01928185524,0,0,0,0,0,-5
-0.6818322149,-8.464870674,-1.37284507,-0.003844550927,-0.2582224338,-0.1093891396,-0.1185209582,0.4750169926,0.01854347547,0,0.4753848331,0.01938217491,-0.2626761454,0,0,0,0.01277827474,0.001721239027,0.00393507934,-0,0,1,0,0.01899025756,0.02161749284,0.9993999361,0.01928268195,0,0,0,0,0,-5
-0.836882716,-8.83140426,-1.497076315,-0.6032237416,-0.2402864519,-0.2980260693,-0.1261192202,0.4750169926,0.01854347547,0,0.4753248611,0.01944102434,-0.2627095597,0,0,0,0.001168874557,0.006063131793,-0.0008997520375,-0,0,1,0,0.01907432429,0.0215466258,0.9993991215,0.01932120621,0,0,0,0,0,-5
-0.4279661864,-8.902968117,-1.126848411,-0.728530866,-0.2753290881,-0.3350296427,-0.1206299045,0.4750169926,0.01854347547,0,0.475238604,0.01938562419,-0.2626883912,0,0,0,-0.007048942216,-0.003236268282,0.001266656331,-0,0,1,0,0.01922268047,0.0215366149,0.999396929,0.01929873159,0,0,0,0,0,-5
-0.5919844511,-9.084807205,-1.265868964,-1.029463609,-0.2598289546,-0.4244363138,-0.1312183559,0.4750169926,0.01854347547,0,0.4753277547,0.01938043749,-0.2627351117,0,0,0,-0.001716265097,-0.004990911958,-0.003483131565,-0,0,1,0,0.01894570821,0.02162442924,0.9994009247,0.01926748528,0,0,0,0,0,-5
-0.8351750954,-8.641552848,-1.501477618,-0.2881599341,-0.2246065142,-0.2025855797,-0.1322346166,0.4750169926,0.01854347547,0,0.4752578393,0.01944814356,-0.2626887812,0,0,0,-0.001860886657,0.004979739409,0.002941376575,-0,0,1,0,0.01914186949,0.02133138979,0.999402059,0.01934127984,0,0,0,0,0,-5
-0.7569363941,-9.099672839,-1.412222475,-1.053568932,-0.239114852,-0.4308699787,-0.1285506348,0.4750169926,0.01854347547,0,0.4753152858,0.01942979732,-0.2626589056,0,0,0,-0.002587631769,0.003503402716,0.006692680458,-0,0,1,0,0.01876405084,0.02131718453,0.9994093378,0.01935106148,0,0,0,0,0,-5
0.7548681219,-8.737504377,-0.07225205177,-0.4947353994,-0.3131147325,-0.2386906353,-0.1400484062,0.4755078021,0.01970223245,0,0.4754306318,0.01957101284,-0.2627020635,0,0.0104929866,0,0.003950844442,-0.005283286783,0.0007470685637,-0,0,1,0,0.01847275919,0.02061991231,0.9994238842,0.01963354494,0,0,0,0,0,-5
0.4419935425,-8.865898248,-0.3485712968,-0.7029461225,-0.3103541807,-0.3021200488,-0.1261541795,0.4754453165,0.0197479942,0,0.4755289607,0.019638933,-0.2627069329,0,0.01486837737,0,0.0090069353,-0.0006665122941,0.001034294388,-0,0,1,0,0.01819624241,0.02064708235,0.9994279666,0.01965538776,0,0,0,0,0,-5
0.583127901,-9.053448731,-0.2138307274,-1.006725404,-0.3052508742,-0.4043799713,-0.1362585536,0.4756500403,0.01979688867,0,0.4753442305,0.01965128307,-0.2626911698,0,0.02170291724,0,-0.01518491802,0.0002220000201,0.001082240917,-0,0,1,0,0.01859699314,0.02044770272,0.9994237351,0.01970383397,0,0,0,0,0,-5
0.6782220013,-8.628690379,-0.1440517126,-0.3272338974,-0.2902079457,-0.1738775411,-0.1437997398,0.4753950235,0.01983312477,0,0.4756963686,0.01968523557,-0.2626882372,0,0.02607830802,0,0.02469624149,0.001546875801,0.003381207859,-0,0,1,0,0.01768332555,0.02016900481,0.9994444885,0.01977942479,0,0,0,0,0,-5
0.7733227099,-9.257382367,-0.03471656534,-1.346669965,-0.3108100734,-0.5083234563,-0.1400017082,0.4756969567,0.0199511829,0,0.4753387847,0.01968821089,-0.2627259801,0,0.03209366548,0,-0.02819731968,-0.002176548202,-0.001186976294,-0,0,1,0,0.0184781683,0.02017604296,0.9994295719,0.01979938019,0,0,0,0,0,-5
0.9987738198,-8.709572131,0.1474403121,-0.4650917817,-0.2964013861,-0.2162000706,-0.1493254828,0.4753185016,0.01988999639,0,0.4755582964,0.01974847615,-0.2627093575,0,0.03496401362,0,0.01209543008,0.001790429646,-0.001311700898,-0,0,1,0,0.01776769114,0.01967045501,0.9994502512,0.01991425806,0,0,0,0,0,-5
1.20998232,-9.31329064,0.3607666852,-1.45176114,-0.3322632081,-0.5346761764,-0.1367587847,0.4756507035,0.02001145516,0,0.4752653903,0.01973346621,-0.262670372,0,0.0392028725,0,-0.02904462904,-0.005290652438,0.004834477909,-0,0,1,0,0.01840068953,0.01964435846,0.9994388568,0.01993703523,0,0,0,0,0,-5
0.2359993281,-8.524010414,-0.5437602083,-0.1461637276,-0.2407600093,-0.1194407007,-0.1346732095,0.475366415,0.01992210186,0,0.4756705565,0.01977699734,-0.262713276,0,0.04029672206,0,0.02592574158,0.009177327135,-0.0002800299038,-0,0,1,0,0.01744127707,0.01930226147,0.999460294,0.0200585478,0,0,0,0,0,-5
1.463261699,-9.508371309,0.5964550608,-1.779050965,-0.3552891567,-0.6333234274,-0.1370606604,0.4757189834,0.02007030756,0,0.4752616619,0.01966457192,-0.2627092505,0,0.044670505,0,-0.03655923943,-0.01130262592,-0.0003736091377,-0,0,1,0,0.01828236432,0.01957974337,0.9994429113,0.01990617823,0,0,0,0,0,-5
0.3706610856,-8.18963981,-0.4386792367,0.3973889025,-0.2425736392,0.05572882082,-0.135177807,0.4752725779,0.02000196427,0,0.4757436929,0.01990159434,-0.2626964107,0,0.04562782117,0,0.03696851919,0.01646625816,0.001625714466,-0,0,1,0,0.01707435098,0.01905002921,0.9994689138,0.02018547077,0,0,0,0,0,-5
1.468251671,-9.550173509,0.6047218979,-1.8510426,-0.3361232738,-0.6532639362,-0.1465464926,0.4758427769,0.02022851058,0,0.4753029986,0.01977068675,-0.2626931546,0,0.04959201589,0,-0.0392666619,-0.01261091127,0.0008345490493,-0,0,1,0,0.01803063887,0.01918439371,0.9994532187,0.0200029691,0,0,0,0,0,-5
1.194241349,-8.33576035,0.3073402311,0.1305216056,-0.2856720303,-0.01253882118,-0.1492093228,0.4757214141,0.02057061162,0,0.4758187016,0.01986144145,-0.2627403485,0,0.05000000075,0,0.04429861179,0.003798562948,-0.005445097814,-0,0,1,0,0.0167529003,0.01881974052,0.9994784101,0.02020063196,0,0,0,0,0,-5
2.013539085,-9.454441324,1.087529371,-1.723957686,-0.3415712892,-0.5908761086,-0.1484637935,0.4757214141,0.02157061164,0,0.4756001753,0.02007931486,-0.2627391438,0,0.05000000075,0,-0.00697495284,0.004031656742,-0.00336490552,-0,0,1,0,0.01714349793,0.01823231189,0.9994769767,0.0204806338,0,0,0,0,0,-5
3.38270456,-8.588778253,2.27386097,-0.3222297572,-0.419805765,-0.1511508209,-0.1561506634,0.4757214141,0.02257061165,0,0.475493812,0.02030919476,-0.2627395595,0,0.05000000075,0,-0.0006668375412,0.001508165293,-0.0006772178354,-0,0,1,0,0.01751373854,0.01789164054,0.9994713411,0.02074117849,0,0,0,0,0,-5
3.425237421,-8.911723663,2.322845977,-0.8743823808,-0.4170304884,-0.3039260222,-0.1502001361,0.4757214141,0.02357061167,0,0.4758181405,0.02063869897,-0.2627639837,0,0.05000000075,0,0.02791940282,0.01140406721,-0.004278928107,-0,0,1,0,0.01664545236,0.01734038123,0.9994886108,0.021089263,0,0,0,0,0,-5
4.262231356,-9.3905052,3.092552738,-1.664251314,-0.4559254229,-0.5643605948,-0.1496000551,0.4757214141,0.02457061168,0,0.4754070327,0.02099468184,-0.2627752662,0,0.05000000075,0,-0.02813538816,0.01248829365,-0.001073020694,-0,0,1,0,0.01761992483,0.01653557035,0.9994772483,0.02147890512,0,0,0,0,0,-5
4.951403968,-8.175219804,3.654097741,0.300783576,-0.4628868497,0.07017052365,-0.1521433573,0.4757214141,0.0255706117,0,0.4758540139,0.02144255278,-0.2627427097,0,0.05000000075,0,0.03710407957,0.0131196214,0.001681878701,-0,0,1,0,0.01662767951,0.01546365102,0.9995004117,0.02198460136,0,0,0,0,0,-5
4.274176313,-9.098017466,3.082477923,-1.207850396,-0.4211723557,-0.401490404,-0.1303919983,0.4757214141,0.02657061171,0,0.4758643905,0.02215969125,-0.2627703356,0,0.05000000075,0,0.007663427092,0.03725080937,-0.0006419285328,-0,0,1,0,0.01637631347,0.01457902244,0.999505011,0.02256106106,0,0,0,0,0,-5
4.304182352,-8.90529671,3.099201593,-0.8818081183,-0.3878986468,-0.3127035569,-0.1328432649,0.4757214141,0.02757061173,0,0.475641365,0.0229429694,-0.2627194203,0,0.05000000075,0,-0.01436396097,0.04384909822,0.003316261754,-0,0,1,0,0.01685163261,0.01343777018,0.999500588,0.02310894485,0,0,0,0,0,-5
4.601075451,-8.835961968,3.355082331,-0.7981303136,-0.3947592262,-0.2630590137,-0.1190589161,0.4757214141,0.02857061174,0,0.4760089751,0.02391507735,-0.2627403961,0,0.05000000075,0,0.01931684702,0.05406556717,0.001268783527,-0,0,1,0,0.01573442955,0.01239855961,0.9995159538,0.02380255365,0,0,0,0,0,-5
4.235282952,-9.377750461,3.050603908,-1.671506855,-0.3507992709,-0.5489110062,-0.1186671118,0.4757214141,0.02957061176,0,0.4757440296,0.0248915169,-0.2627867767,0,0.05000000075,0,-0.02568980776,0.05237543655,-0.002970359326,-0,0,1,0,0.01613792251,0.01148824079,0.9995074026,0.0243421445,0,0,0,0,0,-5
4.494229864,-8.061545801,3.214596258,0.4755775883,-0.3192418312,0.1334061657,-0.1267731547,0.4757214141,0.03057061177,0,0.4760974252,0.02597931367,-0.2627617644,0,0.05000000075,0,0.0288521059,0.05183623655,-0.000249543653,-0,0,1,0,0.0152805524,0.01032097028,0.9995180869,0.02497151036,0,0,0,0,0,-5
5.196660928,-9.114952506,3.89471582,-1.280227081,-0.3688858514,-0.408693109,-0.1244671787,0.4757214141,0.03157061179,0,0.4759342167,0.02694472939,-0.2627531992,0,0.05000000075,0,-0.01186397317,0.03891384279,-0.001195187501,-0,0,1,0,0.01534498279,0.009523773486,0.9995164487,0.02531201345,0,0,0,0,0,-5
4.793830846,-8.2521933,3.495396002,0.1473729856,-0.2931504578,0.03622739541,-0.1340772106,0.4757214141,0.0325706118,0,0.4760310014,0.02792290581,-0.2627546739,0,0.05000000075,0,0.01444128049,0.04612085087,-0.0001849932075,-0,0,1,0,0.01500542112,0.008462301688,0.9995267391,0.02548577328,0,0,0,0,0,-5
4.532827154,-8.938192005,3.304500665,-0.9832677477,-0.2557859209,-0.3115072827,-0.1351641734,0.4757214141,0.03357061182,0,0.4760724525,0.02881373632,-0.2627581487,0,0.05000000075,0,0.002328102999,0.04662904974,0.0001413921921,-0,0,1,0,0.01467282288,0.007506707459,0.9995408633,0.02542479603,0,0,0,0,0,-5
4.585010524,-8.569270054,3.33890762,-0.3707899001,-0.2342384605,-0.1281549666,-0.1329413163,0.4757214141,0.03457061183,0,0.4758910816,0.0298339273,-0.2627326415,0,0.05000000075,0,-0.007330794839,0.05103348577,0.002746539076,-0,0,1,0,0.01496927924,0.006460201305,0.999543529,0.02543462502,0,0,0,0,0,-5
4.475020854,-8.720779674,3.258237575,-0.6386540368,-0.2150241845,-0.1931100729,-0.1023279481,0.4757214141,0.03557061185,0,0.4761672509,0.03097230574,-0.2627232145,0,0.05000000075,0,0.01914395397,0.05724741562,0.003832399903,-0,0,1,0,0.01400408342,0.004892732724,0.999565411,0.02547422025,0,0,0,0,0,-5
1.286873771,-9.579584797,0.4728531856,-1.952070218,-0.005512453676,-0.6409908208,-0.03829082338,0.4762234082,0.03206114485,0,0.4757721315,0.03181594261,-0.2628434867,0.005025354475,0.05000000075,0,-0.0331997219,0.02332434073,-0.0103111142,-0,0,1,0,0.01463254878,0.003132982497,0.9995738244,0.02506476562,0,0,0,0,0,-5
1.269725954,-8.060583997,0.4050602973,0.517662905,0.02673369752,0.161402561,-0.07269181114,0.4763239153,0.03306114486,0,0.4764330044,0.0318531724,-0.2628277436,0.005025354475,0.05000000075,0,0.03166986378,0.07859071491,0.001635281754,-0,0,1,0,0.01232876499,0.003677432975,0.9996432079,0.02340800955,0,0,0,0,0,-5
1.627324777,-9.252866191,0.7816349247,-1.459000248,-0.1507490115,-0.445580379,0.0572746523,0.4764244224,0.03406114488,0,0.4763486428,0.03234740907,-0.2628029174,0.005025354475,0.05000000075,0,-0.002989157407,0.05510199535,-0.001960983211,-0,0,1,0,0.01195482544,0.003305350175,0.9996547674,0.02316253214,0,0,0,0,0,-5
2.764908015,-8.923270798,1.787925274,-0.93674193,-0.2326988914,-0.2833151053,0.07477321251,0.4765249295,0.03506114489,0,0.4762811558,0.03282866954,-0.2628271745,0.005025354475,0.05000000075,0,-0.01017049159,0.02080395611,-0.0007710387005,-0,0,1,0,0.01236405788,0.002690284866,0.9996520275,0.02314554747,0,0,0,0,0,-5
2.76711153,-8.593759142,1.771853289,-0.4103792863,-0.2457462852,-0.1045788368,0.1127669031,0.4766254366,0.03606114491,0,0.4766595734,0.03319571407,-0.2628099315,0.005025354475,0.05000000075,0,0.02843441318,0.02451173149,0.0008649994695,-0,0,1,0,0.01158977757,0.001945783772,0.9996553043,0.02347687105,0,0,0,0,0,-5
3.695889773,-9.29547589,2.63290161,-1.583174662,-0.2981620424,-0.4711517198,0.1016651126,0.4767259437,0.03706114492,0,0.4764416261,0.03348054239,-0.2628214659,0.005025354475,0.05000000075,0,-0.01107628876,0.01786919178,-0.0014006204,-0,0,1,0,0.01203508544,0.001385470854,0.9996418748,0.02386125294,0,0,0,0,0,-5
4.164114671,-8.872354997,3.023302233,-0.9060013189,-0.3246159613,-0.2516331759,0.1164061598,0.4768264507,0.03806114494,0,0.4765702624,0.03393258328,-0.2627849169,0.005025354475,0.05000000075,0,0.01042216268,0.02822288833,0.001973834629,-0,0,1,0,0.01180603539,0.0007637765095,0.9996312501,0.02444172777,0,0,0,0,0,-5
0.4370423909,-9.217776547,-0.2755237729,-1.365932758,-0.08495849649,-0.4310305506,0.06287950217,0.4764478153,0.03248445637,0,0.4764177205,0.03236482105,-0.2628956367,0,0.05000000075,0,-0.007968946099,-0.02874498328,0.001137389684,-0,0,1,0,0.01207613121,0.00331944998,0.999663683,0.02270835236,0,0,0,0,0,-5
1.143390994,-8.32569075,0.3077580655,0.0896077135,-0.1315457681,0.02151285902,0.1120555929,0.4764478153,0.03348445639,0,0.4764386281,0.03251798592,-0.2628180303,0,0.05000000075,0,0.005716181664,0.009857377823,0.001721234365,-0,0,1,0,0.01214516972,0.002230754903,0.9996520841,0.02330728075,0,0,0,0,0,-5
1.985195898,-8.770899784,1.080574942,-0.6791617688,-0.1613872065,-0.1980918108,0.08325431198,0.4764478153,0.0344844564,0,0.4766216327,0.03292782136,-0.2628050782,0,0.05000000075,0,0.01614821524,0.01249729583,0.002767030831,-0,0,1,0,0.01169623678,0.001826822908,0.9996506107,0.02363297102,0,0,0,0,0,-5
2.616707257,-8.87303586,1.646611184,-0.8534286993,-0.2270681058,-0.2573658224,0.1072587676,0.4764478153,0.03548445642,0,0.4763966662,0.03305388023,-0.2628480424,0,0.05000000075,0,-0.01032450075,0.01574645839,-0.002453670411,-0,0,1,0,0.01216848558,0.001583205772,0.9996408513,0.02382414573,0,0,0,0,0,-5
2.969580421,-8.877742829,1.961459432,-0.8811079952,-0.2317458834,-0.2537264795,0.09782445322,0.4764478153,0.03648445643,0,0.4765251889,0.03335381748,-0.2628048726,0,0.05000000075,0,0.008138205333,0.02233004508,-0.000475481444,-0,0,1,0,0.01177273869,0.001172889639,0.9996398827,0.0240859254,0,0,0,0,0,-5
3.969859564,-9.026239598,2.862526713,-1.147449203,-0.2886399653,-0.3345137054,0.0822198288,0.4764478153,0.03748445645,0,0.476402554,0.03373271674,-0.2627909037,0,0.05000000075,0,-0.009219053375,0.01493512187,6.629902052e-05,-0,0,1,0,0.01206293291,0.0008562084634,0.9996329073,0.02424465396,0,0,0,0,0,-5
4.543479675,-8.535561322,3.346761463,-0.3634371883,-0.3348802881,-0.077237808,0.1039257748,0.4764478153,0.03848445646,0,0.4766036864,0.03414727644,-0.2628334005,0,0.05000000075,0,0.01948107182,0.01928337532,-0.001180529151,-0,0,1,0,0.01158552552,0.0004184688805,0.9996305572,0.02458352419,0,0,0,0,0,-5
4.791182878,-8.918143125,3.581907056,-0.9951414732,-0.3484577489,-0.2796395049,0.1123355482,0.4764478153,0.03948445648,0,0.4764389862,0.03463416944,-0.2628295812,0,0.05000000075,0,-0.007480691221,0.02771625814,-0.002211551515,-0,0,1,0,0.01190537432,-9.282216435e-05,0.9996158395,0.02502851927,0,0,0,0,0,-5
5.020459857,-8.748857678,3.768933295,-0.7308505535,-0.3498632586,-0.1905059406,0.1145054982,0.4764478153,0.04048445649,0,0.4765622969,0.0353439425,-0.26278454,0,0.05000000075,0,0.009312787247,0.03808141929,-0.002963402671,-0,0,1,0,0.0116499012,-0.0006476818066,0.9996016597,0.02569790226,0,0,0,0,0,-5
4.78949406,-8.910827212,3.556969332,-0.9937573323,-0.3572276836,-0.2743260668,0.1577684888,0.4764478153,0.04148445651,0,0.4765316353,0.0363560142,-0.2627929121,0,0.05000000075,0,3.021794928e-05,0.05321938563,-0.002567001866,-0,0,1,0,0.01165198432,-0.001261239381,0.9995777842,0.02658747583,0,0,0,0,0,-5
